timestamp,asset_id,actual_power,ambient_temp_c,wind_speed_ms,vibration_mm_s
2026-09-07 20:08:38.889202,WIND-OMEGA-01,2423.1688044430825,18.89180538083319,8.741785382528082,1.0798710873172004
2026-09-07 20:23:38.889202,WIND-OMEGA-01,1515.0074660543448,12.244071418357333,7.234478107590046,0.9849267365825538
2026-09-07 20:38:38.889202,WIND-OMEGA-01,2586.422311638843,10.909005582888465,9.279370346912255,0.8119260739840348
2026-09-07 20:53:38.889202,WIND-OMEGA-01,3273.5815833957245,14.98312771294524,11.547476551821726,0.6706126444588852
2026-09-07 21:08:38.889202,WIND-OMEGA-01,1439.9434973577952,14.149076887375358,7.233886051674316,0.9396446627227181
2026-09-07 21:23:38.889202,WIND-OMEGA-01,1491.1222316381502,12.733859753363625,7.312781861792809,0.87869707708435
2026-09-07 21:38:38.889202,WIND-OMEGA-01,3223.3606443047133,18.481937237283578,11.924371589762496,0.9790386440055465
2026-09-07 21:53:38.889202,WIND-OMEGA-01,2907.0332713144326,19.776526042852552,9.972376572110315,0.927034360336394
2026-09-07 22:08:38.889202,WIND-OMEGA-01,1301.2405331753705,15.442034431459236,6.956664483195656,1.009910543063867
2026-09-07 22:23:38.889202,WIND-OMEGA-01,2735.9883551089506,22.38765040527631,9.56229878425684,0.6929529576878865
2026-09-07 22:38:38.889202,WIND-OMEGA-01,1399.8620055613037,9.291554429332475,7.121768853092557,1.0634788131268653
2026-09-07 22:53:38.889202,WIND-OMEGA-01,1430.915786597534,14.03170270360141,7.189149768864077,0.8395199209384799
2026-09-07 23:08:38.889202,WIND-OMEGA-01,2541.7377559659317,11.415888396985975,9.030170045589824,1.215052174525053
2026-09-07 23:23:38.889202,WIND-OMEGA-01,180.20919071269103,5.6673169146347,3.7123678053901905,0.6621624363820865
2026-09-07 23:38:38.889202,WIND-OMEGA-01,294.09035533308,14.586596570786504,4.25197879992501,1.1471927606330499
2026-09-07 23:53:38.889202,WIND-OMEGA-01,1475.9431742110582,14.391262458083583,7.22555008188803,0.8395821566925296
