timestamp,asset_id,actual_power,ambient_temp_c,wind_speed_ms,vibration_mm_s
2026-09-07 20:31:52.674951,WIND-BETA-02,1646.526230583886,13.661172406375776,7.417436840701098,0.9530804312026699
2026-09-07 20:46:52.674951,WIND-BETA-02,997.218301073352,21.613516099944896,6.321013209579017,1.0146825404820892
2026-09-07 21:01:52.674951,WIND-BETA-02,1511.3441724500055,15.877870424629108,7.229211608026369,0.899737982427109
2026-09-07 21:16:52.674951,WIND-BETA-02,2752.4045227162123,9.876246249618049,9.52673122959591,0.41150046180764605
2026-09-07 21:31:52.674951,WIND-BETA-02,3114.031261791595,24.24020095885425,11.013911126058941,0.7689155134944481
2026-09-07 21:46:52.674951,WIND-BETA-02,2663.760194565848,19.953554233120425,9.324342581324693,0.568858485016617
2026-09-07 22:01:52.674951,WIND-BETA-02,2101.7730175169554,14.394894844952178,8.230647572173442,0.7594788454163852
2026-09-07 22:16:52.674951,WIND-BETA-02,3199.17819924155,18.635856297669747,11.798819174989111,0.9960008472267788
2026-09-07 22:31:52.674951,WIND-BETA-02,1508.5332698678349,12.981482830010465,7.348259265404231,0.8610301671749946
2026-09-07 22:46:52.674951,WIND-BETA-02,3188.32239959442,19.14574517529771,10.783197021209194,1.0296181732794867
2026-09-07 23:01:52.674951,WIND-BETA-02,1652.8338681128707,3.0446071735802036,7.560156089245516,0.8683507841427079
2026-09-07 23:16:52.674951,WIND-BETA-02,2757.7851546905836,9.900993331527031,9.431031547816952,0.5403348120662195
2026-09-07 23:31:52.674951,WIND-BETA-02,2012.1571358982615,19.896298721434814,8.14135795469861,0.29583059868545314
2026-09-07 23:46:52.674951,WIND-BETA-02,2157.6739478042045,13.751722308905403,8.35593796040266,0.8297617523359181
2026-09-08 00:01:52.674951,WIND-BETA-02,1674.1583560960757,16.03771147444371,7.620807087552067,0.757214706729767
2026-09-08 00:16:52.674951,WIND-BETA-02,3281.703945004806,8.266071689422827,11.993403982942198,0.6046108521236236
2026-09-08 00:31:52.674951,WIND-BETA-02,1233.9107086204403,24.239334978510513,6.864132284619318,0.45987455006972444
2026-09-08 00:46:52.674951,WIND-BETA-02,1310.947801089741,20.952648218588383,6.909123484595341,0.6530513573054582
2026-09-08 01:01:52.674951,WIND-BETA-02,3258.1378686900575,13.99657390812335,14.123421424596533,0.7611017030270448
2026-09-08 01:16:52.674951,WIND-BETA-02,3295.1806931340157,12.976520715683368,11.324668120240906,0.933175564741278
2026-09-08 01:31:52.674951,WIND-BETA-02,62.296697497964985,20.148021807098466,2.974160019639035,0.8377262163135961
2026-09-08 01:46:52.674951,WIND-BETA-02,1670.281114359305,24.912352250844638,7.57838445017584,1.1216134494345458
2026-09-08 02:01:52.674951,WIND-BETA-02,363.0004353291543,19.768801279056767,4.513749282270041,0.5928791887909212
2026-09-08 02:16:52.674951,WIND-BETA-02,1164.9561628790427,25.85901333698301,6.716707686822531,0.9762117784114868
2026-09-08 02:31:52.674951,WIND-BETA-02,0.0,10.38824335469041,1.2943001678799064,0.8094597486257457
2026-09-08 02:46:52.674951,WIND-BETA-02,2390.7801473042014,10.903065847506046,8.84263018484869,0.938933824823717
2026-09-08 03:01:52.674951,WIND-BETA-02,1023.2200163319112,9.055294409733257,6.37206025544518,0.7126970273468913
2026-09-08 03:16:52.674951,WIND-BETA-02,2730.8651047068615,17.208803248247396,9.415714841769635,1.014336074778118
2026-09-08 03:31:52.674951,WIND-BETA-02,593.6421406693236,15.87801774902185,5.239348969939915,0.8590449516690486
2026-09-08 03:46:52.674951,WIND-BETA-02,2749.1052584236227,14.240244382640071,9.542737543118688,0.6641110030164501
2026-09-08 04:01:52.674951,WIND-BETA-02,2082.5902309261437,19.04629314061649,8.328524887699661,0.7975951942173625
2026-09-08 04:16:52.674951,WIND-BETA-02,3204.780824123821,21.16164302607332,13.148058787931385,0.7520888282125802
2026-09-08 04:31:52.674951,WIND-BETA-02,3329.8813742669404,7.3716879535657895,12.945888493411545,0.8978356701275588
2026-09-08 04:46:52.674951,WIND-BETA-02,3316.824902274814,12.015139860494422,11.40210041996014,0.5640446501250983
2026-09-08 05:01:52.674951,WIND-BETA-02,2374.1290651499226,19.1007179706153,8.64032802757233,0.7941296595768611
2026-09-08 05:16:52.674951,WIND-BETA-02,3346.8555613777175,12.66130658070709,14.435296413406133,0.8790614505298662
2026-09-08 05:31:52.674951,WIND-BETA-02,722.297543187638,11.00896961820923,5.601072990253943,0.8066046614386067
2026-09-08 05:46:52.674951,WIND-BETA-02,880.8986584460088,20.092687138251975,5.983394205587625,1.0693882488777993
2026-09-08 06:01:52.674951,WIND-BETA-02,2682.362369442044,8.5524996513801,9.288262598571318,0.9548045548142106
2026-09-08 06:16:52.674951,WIND-BETA-02,3342.6445586175955,13.492100961044475,15.1350364425516,0.7985038406518508
