timestamp,asset_id,actual_power,ambient_temp_c,module_temp_c,irradiance_wm2,DC_POWER
2026-09-07 20:31:52.674951,SOLAR-GAMMA-01,0.0,24.567269196596985,19.71315356708214,0.0,0.0
2026-09-07 20:46:52.674951,SOLAR-GAMMA-01,0.0,30.454895138097324,19.93468819251938,0.0,0.0
2026-09-07 21:01:52.674951,SOLAR-GAMMA-01,0.0,33.313886445897346,20.128589757175163,0.0,0.0
2026-09-07 21:16:52.674951,SOLAR-GAMMA-01,0.0,31.50548346732811,21.89372292329236,0.0,0.0
2026-09-07 21:31:52.674951,SOLAR-GAMMA-01,0.0,19.668184623075906,18.505565383026514,0.0,0.0
2026-09-07 21:46:52.674951,SOLAR-GAMMA-01,0.0,24.66520554842377,18.30730601697468,0.0,0.0
2026-09-07 22:01:52.674951,SOLAR-GAMMA-01,0.0,26.387623422381477,22.47323948428595,0.0,0.0
2026-09-07 22:16:52.674951,SOLAR-GAMMA-01,0.0,23.701610182462353,19.074710516237403,0.0,0.0
2026-09-07 22:31:52.674951,SOLAR-GAMMA-01,0.0,26.939287717077978,17.473929292845867,0.0,0.0
2026-09-07 22:46:52.674951,SOLAR-GAMMA-01,0.0,29.102884058344735,19.02974011580026,0.0,0.0
2026-09-07 23:01:52.674951,SOLAR-GAMMA-01,0.0,30.014048759775704,19.339894529511998,0.0,0.0
2026-09-07 23:16:52.674951,SOLAR-GAMMA-01,0.0,33.429350761107614,23.10992545545153,0.0,0.0
2026-09-07 23:31:52.674951,SOLAR-GAMMA-01,0.0,23.352794476375827,21.849652424753476,0.0,0.0
2026-09-07 23:46:52.674951,SOLAR-GAMMA-01,0.0,18.17983417580343,22.295041233264485,0.0,0.0
2026-09-08 00:01:52.674951,SOLAR-GAMMA-01,0.0,26.791172970072264,21.639947284693573,0.0,0.0
2026-09-08 00:16:52.674951,SOLAR-GAMMA-01,0.0,34.41905515592401,21.892487343230627,0.0,0.0
2026-09-08 00:31:52.674951,SOLAR-GAMMA-01,0.0,22.615120700229703,18.623835746839365,0.0,0.0
2026-09-08 00:46:52.674951,SOLAR-GAMMA-01,0.0,28.434234885318595,19.602795689293032,0.0,0.0
2026-09-08 01:01:52.674951,SOLAR-GAMMA-01,0.0,28.478728962363213,18.020169373952903,0.0,0.0
2026-09-08 01:16:52.674951,SOLAR-GAMMA-01,0.0,25.957210236723046,19.579023938925932,0.0,0.0
2026-09-08 01:31:52.674951,SOLAR-GAMMA-01,0.0,25.03462360521857,21.368209981869484,0.0,0.0
2026-09-08 01:46:52.674951,SOLAR-GAMMA-01,0.0,20.382853971393036,20.269166569624495,0.0,0.0
2026-09-08 02:01:52.674951,SOLAR-GAMMA-01,0.0,13.591689637897113,22.62296163792059,0.0,0.0
2026-09-08 02:16:52.674951,SOLAR-GAMMA-01,0.0,19.440746466679855,17.71716841554556,0.0,0.0
2026-09-08 02:31:52.674951,SOLAR-GAMMA-01,0.0,23.048479254441503,21.00047670139648,0.0,0.0
2026-09-08 02:46:52.674951,SOLAR-GAMMA-01,0.0,30.487113437113535,17.503394396261363,0.0,0.0
2026-09-08 03:01:52.674951,SOLAR-GAMMA-01,0.0,24.48435968824312,20.188352938347286,0.0,0.0
2026-09-08 03:16:52.674951,SOLAR-GAMMA-01,0.0,22.404871405409256,21.480666845112957,0.0,0.0
2026-09-08 03:31:52.674951,SOLAR-GAMMA-01,0.0,20.545072790232847,19.570994866351562,0.0,0.0
2026-09-08 03:46:52.674951,SOLAR-GAMMA-01,0.0,28.284029142547404,21.102253208173913,0.0,0.0
2026-09-08 04:01:52.674951,SOLAR-GAMMA-01,0.0,31.791785832153025,18.080535330334133,0.0,0.0
2026-09-08 04:16:52.674951,SOLAR-GAMMA-01,0.0,30.317178609337297,16.672620043607235,0.0,0.0
2026-09-08 04:31:52.674951,SOLAR-GAMMA-01,0.0,28.030748498792345,21.114059244975607,0.0,0.0
2026-09-08 04:46:52.674951,SOLAR-GAMMA-01,0.0,17.6219362680853,23.488020468151465,0.0,0.0
2026-09-08 05:01:52.674951,SOLAR-GAMMA-01,0.0,23.241628785781142,18.007910119660217,0.0,0.0
2026-09-08 05:16:52.674951,SOLAR-GAMMA-01,0.0,34.736521144448375,22.44438836021359,0.0,0.0
2026-09-08 05:31:52.674951,SOLAR-GAMMA-01,0.0,30.609752459576125,20.08684681763282,0.0,0.0
2026-09-08 05:46:52.674951,SOLAR-GAMMA-01,0.0,17.312483908826373,17.32861695661385,0.0,0.0
2026-09-08 06:01:52.674951,SOLAR-GAMMA-01,4.591173198320773,24.722047384003645,17.878954986673854,0.004732186312605861,4.820731858236812
2026-09-08 06:16:52.674951,SOLAR-GAMMA-01,71.63667260061143,26.815492163305194,22.236402231263014,0.07349442281805706,75.218506230642
2026-09-08 06:31:52.674951,SOLAR-GAMMA-01,124.02699161672639,21.1892076848689,22.887754654794012,0.12322264102140723,130.2283411975627
2026-09-08 06:46:52.674951,SOLAR-GAMMA-01,192.77427503008062,13.453979892955756,23.004150141262873,0.18766586982597844,202.41298878158466
2026-09-08 07:01:52.674951,SOLAR-GAMMA-01,297.293740475931,25.49412022508216,25.52380118679507,0.297062658308196,312.1584274997275
2026-09-08 07:16:52.674951,SOLAR-GAMMA-01,301.5905495894757,21.061208711897805,27.316188613624494,0.3003209089825835,316.6700770689495
2026-09-08 07:31:52.674951,SOLAR-GAMMA-01,400.8027362744563,21.08079130457658,32.13380988661481,0.3915397289984191,420.84287308817915
2026-09-08 07:46:52.674951,SOLAR-GAMMA-01,398.5768931035109,23.22659820034621,32.325628256207,0.4112809920471091,418.50573775868645
2026-09-08 08:01:52.674951,SOLAR-GAMMA-01,493.0343665730599,24.33162042672594,33.636260570951414,0.48795788286505215,517.6860849017129
2026-09-08 08:16:52.674951,SOLAR-GAMMA-01,556.4825401642347,24.95458602952157,37.10212119827011,0.5566115603229048,584.3066671724465
2026-09-08 08:31:52.674951,SOLAR-GAMMA-01,570.6772376084549,20.58005050538999,39.00871862406569,0.5642888394780105,599.2110994888777
2026-09-08 08:46:52.674951,SOLAR-GAMMA-01,593.1869742548075,23.898952351829614,38.75762024646805,0.5989789075199918,622.846322967548
2026-09-08 09:01:52.674951,SOLAR-GAMMA-01,718.5657623296828,16.212883147986226,41.67286533755006,0.7305160893443075,754.494050446167
2026-09-08 09:16:52.674951,SOLAR-GAMMA-01,692.8981493462738,26.55519532684039,42.58483717444276,0.690956438704046,727.5430568135876
2026-09-08 09:31:52.674951,SOLAR-GAMMA-01,755.6002937122402,10.718622933294213,40.02450435848817,0.7314734987640256,793.3803083978522
2026-09-08 09:46:52.674951,SOLAR-GAMMA-01,768.5892325269133,23.552549597831902,42.21754627480232,0.7555795117971006,807.018694153259
2026-09-08 10:01:52.674951,SOLAR-GAMMA-01,852.6879622652295,29.59593076838477,45.44086954308148,0.8614348471427408,895.3223603784911
2026-09-08 10:16:52.674951,SOLAR-GAMMA-01,957.233426414313,19.70329656362587,47.03449510353343,0.9836133873473042,1005.0950977350287
2026-09-08 10:31:52.674951,SOLAR-GAMMA-01,1029.1486112774967,28.582151018287,51.10952661606634,1.064975831354502,1080.6060418413715
2026-09-08 10:46:52.674951,SOLAR-GAMMA-01,902.6328711363627,30.77866356060446,42.23457441632565,0.8794831259372086,947.7645146931809
2026-09-08 11:01:52.674951,SOLAR-GAMMA-01,1152.5466115325166,8.46050023751306,59.0740822230255,1.1749908709233199,1210.1739421091424
2026-09-08 11:16:52.674951,SOLAR-GAMMA-01,877.2540392353467,24.243185482121287,44.61525111872192,0.883002623186485,921.116741197114
2026-09-08 11:31:52.674951,SOLAR-GAMMA-01,1128.5467604078556,10.621132861858625,56.15703324831225,1.0994934995156542,1184.9740984282485
2026-09-08 11:46:52.674951,SOLAR-GAMMA-01,896.2070888174458,24.40895777214527,47.85916193014356,0.926099763956819,941.017443258318
2026-09-08 12:01:52.674951,SOLAR-GAMMA-01,940.1447178449815,24.964143945093365,48.5166977480094,0.912898982789916,987.1519537372307
2026-09-08 12:16:52.674951,SOLAR-GAMMA-01,918.5862817442209,12.587280070445807,46.72049600643953,0.9232698534380467,964.5155958314319
2026-09-08 12:31:52.674951,SOLAR-GAMMA-01,963.0265735601581,34.624191810399324,49.98593039459371,0.9856690336890119,1011.1779022381661
2026-09-08 12:46:52.674951,SOLAR-GAMMA-01,1031.6287513361528,26.430079038173126,52.403707593766995,1.0367576104596707,1083.2101889029605
2026-09-08 13:01:52.674951,SOLAR-GAMMA-01,1014.5382987182852,20.754882839589825,52.21156511847871,1.029415342989678,1065.2652136541994
2026-09-08 13:16:52.674951,SOLAR-GAMMA-01,863.812192901706,32.326897137492594,47.23743794683172,0.8562630388894333,907.0028025467914
2026-09-08 13:31:52.674951,SOLAR-GAMMA-01,820.1633840678378,16.02193389678842,44.191369460338464,0.8309344960138938,861.1715532712298
2026-09-08 13:46:52.674951,SOLAR-GAMMA-01,781.8216896892553,18.854144832408416,43.42631711148297,0.8129012152155228,820.9127741737182
2026-09-08 14:01:52.674951,SOLAR-GAMMA-01,850.4481542459724,13.502722381650507,42.43813684627239,0.8542163165602533,892.9705619582711
2026-09-08 14:16:52.674951,SOLAR-GAMMA-01,789.5950402716535,34.00522598269667,45.3948845231334,0.8116148833593174,829.0747922852362
2026-09-08 14:31:52.674951,SOLAR-GAMMA-01,718.4842541380058,26.661731857360017,43.6315631417047,0.7155601906352606,754.4084668449061
2026-09-08 14:46:52.674951,SOLAR-GAMMA-01,750.8862689853485,28.297008949242475,46.30639867054947,0.7691478436904535,788.4305824346159
2026-09-08 15:01:52.674951,SOLAR-GAMMA-01,854.8768427072371,26.505006169592377,46.509432271328635,0.8633029000722541,897.620684842599
2026-09-08 15:16:52.674951,SOLAR-GAMMA-01,625.2215648678846,27.868838805722923,37.15544191647389,0.6229467154097007,656.4826431112789
2026-09-08 15:31:52.674951,SOLAR-GAMMA-01,576.5932775823323,25.390388569479946,33.97742105734784,0.5790537781308918,605.422941461449
2026-09-08 15:46:52.674951,SOLAR-GAMMA-01,585.7459267996591,26.35460671353721,39.56813678528797,0.5828267773040423,615.033223139642
2026-09-08 16:01:52.674951,SOLAR-GAMMA-01,474.86123248732196,25.538017181114753,30.462060377254048,0.46848711702697077,498.6042941116881
2026-09-08 16:16:52.674951,SOLAR-GAMMA-01,456.86538595110966,21.957040972153607,33.34969042922068,0.46769661949027364,479.70865524866514
2026-09-08 16:31:52.674951,SOLAR-GAMMA-01,350.9884582628116,24.766876173926654,30.09461925739403,0.35144109710937743,368.5378811759522
2026-09-08 16:46:52.674951,SOLAR-GAMMA-01,350.43817546811516,26.36797286630839,31.124249664176773,0.3754386646626271,367.9600842415209
2026-09-08 17:01:52.674951,SOLAR-GAMMA-01,264.6828390085434,25.552745597760655,27.973004785381033,0.2633799861769784,277.91698095897056
2026-09-08 17:16:52.674951,SOLAR-GAMMA-01,177.90161514049313,17.611139461233414,25.64564710596031,0.17897839977417213,186.7966958975178
2026-09-08 17:31:52.674951,SOLAR-GAMMA-01,116.43365910911622,18.275066656957954,18.732365693082315,0.11876974057464573,122.25534206457203
2026-09-08 17:46:52.674951,SOLAR-GAMMA-01,58.27754510763037,30.414207169581957,21.766667832237385,0.05791186708323771,61.19142236301189
2026-09-08 18:01:52.674951,SOLAR-GAMMA-01,0.0,23.46502977058299,15.540848851776246,0.0,0.0
2026-09-08 18:16:52.674951,SOLAR-GAMMA-01,0.0,27.923626735179703,21.46443614618199,0.0,0.0
2026-09-08 18:31:52.674951,SOLAR-GAMMA-01,0.0,19.53940045138802,18.889749688392776,0.0,0.0
2026-09-08 18:46:52.674951,SOLAR-GAMMA-01,0.0,17.63427061676735,15.6859265495533,0.0,0.0
2026-09-08 19:01:52.674951,SOLAR-GAMMA-01,0.0,20.782016937341435,18.371590645229247,0.0,0.0
2026-09-08 19:16:52.674951,SOLAR-GAMMA-01,0.0,23.887174646142935,18.85984932163069,0.0,0.0
2026-09-08 19:31:52.674951,SOLAR-GAMMA-01,0.0,21.674298503577937,22.38139923511001,0.0,0.0
2026-09-08 19:46:52.674951,SOLAR-GAMMA-01,0.0,31.46966761552857,20.39327548350049,0.0,0.0
2026-09-08 20:01:52.674951,SOLAR-GAMMA-01,0.0,25.897616507687307,20.688889888701162,0.0,0.0
2026-09-08 20:16:52.674951,SOLAR-GAMMA-01,0.0,34.24469309280929,22.3624432684412,0.0,0.0
2026-09-08 20:31:52.674951,SOLAR-GAMMA-01,0.0,27.022040770357087,19.80771142415102,0.0,0.0
2026-09-08 20:46:52.674951,SOLAR-GAMMA-01,0.0,12.937245910400945,21.508375922064808,0.0,0.0
